bill_id,topic,gamma,topic_label,is_artifact
1841198,5,5.058881189683672e-5,procedural_artifact,TRUE
1841249,5,1.468275810959535e-4,procedural_artifact,TRUE
1841258,5,4.1565734015540426e-5,procedural_artifact,TRUE
1841271,5,1.726265873974087e-5,procedural_artifact,TRUE
1841324,5,1.3011369302029594e-4,procedural_artifact,TRUE
1841329,5,6.22688042922382e-5,procedural_artifact,TRUE
1841342,5,6.178793943358066e-5,procedural_artifact,TRUE
1841348,5,2.595519607577047e-4,procedural_artifact,TRUE
1841355,5,2.9102040739306407e-4,procedural_artifact,TRUE
1841367,5,5.340255245710029e-5,procedural_artifact,TRUE
1841443,5,9.818134918526987e-5,procedural_artifact,TRUE
1841579,5,3.405698049003394e-4,procedural_artifact,TRUE
1841613,5,8.713292070685347e-5,procedural_artifact,TRUE
1841859,5,4.175948962774586e-4,procedural_artifact,TRUE
1841893,5,7.154935629736836e-5,procedural_artifact,TRUE
1841915,5,5.520548652427172e-4,procedural_artifact,TRUE
1841931,5,0.5871976529789257,procedural_artifact,TRUE
1842023,5,3.1385148610202997e-4,procedural_artifact,TRUE
1842033,5,3.058532390189135e-4,procedural_artifact,TRUE
1842070,5,2.2974126481428177e-4,procedural_artifact,TRUE
1842284,5,0.0011174724062303833,procedural_artifact,TRUE
1842293,5,5.5246223424918946e-5,procedural_artifact,TRUE
1842332,5,7.706234004652019e-5,procedural_artifact,TRUE
1842382,5,1.7717279970820812e-4,procedural_artifact,TRUE
1842406,5,0.4147681649106097,procedural_artifact,TRUE
1842478,5,0.363545058859445,procedural_artifact,TRUE
1842540,5,1.2668025290610998e-4,procedural_artifact,TRUE
1842556,5,6.426951521690167e-5,procedural_artifact,TRUE
1842566,5,1.553817476618906e-4,procedural_artifact,TRUE
1842584,5,8.320638263304328e-5,procedural_artifact,TRUE
1842590,5,4.214964536015841e-5,procedural_artifact,TRUE
1842601,5,3.0980074769154116e-4,procedural_artifact,TRUE
1842606,5,9.432323369167503e-5,procedural_artifact,TRUE
1842635,5,8.068904609494493e-5,procedural_artifact,TRUE
1842671,5,9.179813630379241e-5,procedural_artifact,TRUE
1842739,5,4.4882858124202594e-4,procedural_artifact,TRUE
1842791,5,0.001022287637386003,procedural_artifact,TRUE
1842893,5,1.450530159390953e-4,procedural_artifact,TRUE
1842947,5,2.2332869167900526e-4,procedural_artifact,TRUE
1842959,5,6.100279242714912e-5,procedural_artifact,TRUE
1843054,5,1.5242172072049012e-4,procedural_artifact,TRUE
1843058,5,7.329723321252877e-5,procedural_artifact,TRUE
1843072,5,3.6563764955002914e-5,procedural_artifact,TRUE
1843101,5,1.6571427821986484e-5,procedural_artifact,TRUE
1843103,5,1.36011863606772e-4,procedural_artifact,TRUE
1843107,5,3.6452709915622133e-5,procedural_artifact,TRUE
1843133,5,5.5246223424948165e-5,procedural_artifact,TRUE
1843134,5,2.4112369169160958e-05,procedural_artifact,TRUE
1843135,5,1.6846835691590803e-4,procedural_artifact,TRUE
1843138,5,8.713292070676867e-5,procedural_artifact,TRUE
1843142,5,1.4667690347745802e-5,procedural_artifact,TRUE
1843167,5,2.0607287902773695e-4,procedural_artifact,TRUE
1843190,5,2.2126998452202614e-4,procedural_artifact,TRUE
1843196,5,0.00012470581075566287,procedural_artifact,TRUE
1843238,5,1.5538174766189654e-4,procedural_artifact,TRUE
1843248,5,8.178880113773492e-5,procedural_artifact,TRUE
1843258,5,4.573809440965318e-4,procedural_artifact,TRUE
1843267,5,5.61508821289499e-5,procedural_artifact,TRUE
1843295,5,0.18564008280394434,procedural_artifact,TRUE
1843353,5,1.661362932667115e-4,procedural_artifact,TRUE
1844562,5,1.0598452720277131e-4,procedural_artifact,TRUE
1845082,5,0.5343568305094312,procedural_artifact,TRUE
1845119,5,0.6358626589029678,procedural_artifact,TRUE
1845178,5,0.44724366456528725,procedural_artifact,TRUE
1845477,5,4.755021933467413e-4,procedural_artifact,TRUE
1846159,5,0.7417766719937002,procedural_artifact,TRUE
1846662,5,8.874362942670038e-5,procedural_artifact,TRUE
1847305,5,0.7131111873066306,procedural_artifact,TRUE
1847330,5,0.6246942873566569,procedural_artifact,TRUE
1847452,5,0.25071905597941074,procedural_artifact,TRUE
1847526,5,0.5773617034461118,procedural_artifact,TRUE
1848354,5,0.9937933607102278,procedural_artifact,TRUE
1848464,5,0.6200474559468465,procedural_artifact,TRUE
1848539,5,0.5349134540877554,procedural_artifact,TRUE
1848601,5,0.41657922577609563,procedural_artifact,TRUE
1849285,5,0.9897467720047434,procedural_artifact,TRUE
1849294,5,0.3865902269695553,procedural_artifact,TRUE
1849479,5,0.750196373987416,procedural_artifact,TRUE
1849524,5,0.8540544393368869,procedural_artifact,TRUE
1849564,5,0.8613125622295819,procedural_artifact,TRUE
1849595,5,0.126290093568624,procedural_artifact,TRUE
1849596,5,0.2638481863036219,procedural_artifact,TRUE
1849597,5,0.9034598260614216,procedural_artifact,TRUE
1849598,5,0.30332687823345617,procedural_artifact,TRUE
1849612,5,0.4728739395520934,procedural_artifact,TRUE
1849675,5,0.39852483692331264,procedural_artifact,TRUE
1849813,5,1.2279197147385933e-4,procedural_artifact,TRUE
1849826,5,2.3196141474281294e-4,procedural_artifact,TRUE
1850489,5,4.755021933467231e-4,procedural_artifact,TRUE
1850800,5,1.4079876446174128e-4,procedural_artifact,TRUE
1850963,5,6.947834372690535e-5,procedural_artifact,TRUE
1850970,5,2.4128836516432327e-4,procedural_artifact,TRUE
1851404,5,1.616606408537225e-4,procedural_artifact,TRUE
1851588,5,1.3997768498378568e-4,procedural_artifact,TRUE
1851616,5,6.947834372690535e-5,procedural_artifact,TRUE
1851628,5,0.08498783575382998,procedural_artifact,TRUE
1851643,5,3.957818924577275e-5,procedural_artifact,TRUE
1852475,5,7.706234004653972e-5,procedural_artifact,TRUE
1852483,5,3.6106134872088055e-4,procedural_artifact,TRUE
1852891,5,3.557107116920176e-4,procedural_artifact,TRUE
1853108,5,3.7812472130580667e-4,procedural_artifact,TRUE
1853666,5,4.7550219334674756e-4,procedural_artifact,TRUE
1853753,5,9.395403372018576e-5,procedural_artifact,TRUE
1854890,5,1.2535708382176215e-4,procedural_artifact,TRUE
1855178,5,1.4079876446173066e-4,procedural_artifact,TRUE
1855227,5,0.7952517544597414,procedural_artifact,TRUE
1857511,5,3.665754137125221e-4,procedural_artifact,TRUE
1857761,5,1.5145994853699147e-4,procedural_artifact,TRUE
1858389,5,1.9129239678966837e-4,procedural_artifact,TRUE
1858918,5,6.988289904330547e-5,procedural_artifact,TRUE
1858930,5,2.0259427063218957e-4,procedural_artifact,TRUE
1860131,5,0.04679485228210737,procedural_artifact,TRUE
1860167,5,0.08457503483474238,procedural_artifact,TRUE
1860296,5,1.234233573684859e-4,procedural_artifact,TRUE
1860312,5,0.4874645037582275,procedural_artifact,TRUE
1860341,5,1.5845901881836086e-4,procedural_artifact,TRUE
1860376,5,1.7209185007337338e-4,procedural_artifact,TRUE
1860436,5,4.104540889390946e-4,procedural_artifact,TRUE
1860812,5,2.265581356850444e-5,procedural_artifact,TRUE
1861029,5,2.5677541205312577e-4,procedural_artifact,TRUE
1861779,5,1.8538284174381985e-4,procedural_artifact,TRUE
1861806,5,4.1045408893909967e-4,procedural_artifact,TRUE
1863469,5,8.745036787687055e-5,procedural_artifact,TRUE
1863498,5,1.5242172072050595e-4,procedural_artifact,TRUE
1864136,5,5.654772678493052e-5,procedural_artifact,TRUE
1864181,5,3.0980074769157537e-4,procedural_artifact,TRUE
1864195,5,4.17594896277379e-4,procedural_artifact,TRUE
1864682,5,0.7866180151170641,procedural_artifact,TRUE
1864696,5,5.641482343390152e-5,procedural_artifact,TRUE
1864772,5,1.4008556823393707e-5,procedural_artifact,TRUE
1865711,5,1.036952474328567e-4,procedural_artifact,TRUE
1865722,5,2.487911075759244e-4,procedural_artifact,TRUE
1867641,5,9.358771272462843e-5,procedural_artifact,TRUE
1867670,5,1.5741980745605892e-4,procedural_artifact,TRUE
1868895,5,1.179642958048833e-4,procedural_artifact,TRUE
1869888,5,4.104540889390702e-4,procedural_artifact,TRUE
1869893,5,1.672941983052222e-4,procedural_artifact,TRUE
1869908,5,1.7717279970820866e-4,procedural_artifact,TRUE
1869916,5,9.110132354574162e-5,procedural_artifact,TRUE
1869962,5,2.0089863825929126e-4,procedural_artifact,TRUE
1869963,5,2.0967303201927114e-4,procedural_artifact,TRUE
1869993,5,4.951185930886526e-4,procedural_artifact,TRUE
1869995,5,4.5738094409655036e-4,procedural_artifact,TRUE
1869999,5,2.513967939111152e-4,procedural_artifact,TRUE
1870051,5,2.412883651643199e-4,procedural_artifact,TRUE
1870059,5,5.650504863817847e-4,procedural_artifact,TRUE
1870945,5,1.2216701255091876e-4,procedural_artifact,TRUE
1871040,5,5.786727034679359e-4,procedural_artifact,TRUE
1871190,5,1.4008556823393707e-5,procedural_artifact,TRUE
1872520,5,5.164231486987341e-4,procedural_artifact,TRUE
1873018,5,1.0150277412087911e-4,procedural_artifact,TRUE
1873858,5,1.6965911374630172e-4,procedural_artifact,TRUE
1873862,5,3.138514861020061e-4,procedural_artifact,TRUE
1874689,5,5.786727034679202e-4,procedural_artifact,TRUE
1874746,5,4.384339140255588e-5,procedural_artifact,TRUE
1874753,5,3.9688088689630884e-4,procedural_artifact,TRUE
1875376,5,2.6528917929600744e-4,procedural_artifact,TRUE
1875431,5,1.2279197147400933e-4,procedural_artifact,TRUE
1875435,5,2.0431876972955607e-4,procedural_artifact,TRUE
1875474,5,5.16423148698791e-4,procedural_artifact,TRUE
1875850,5,2.5955196075772013e-4,procedural_artifact,TRUE
1875910,5,1.627567933267198e-4,procedural_artifact,TRUE
1876195,5,5.16423148698763e-4,procedural_artifact,TRUE
1876208,5,2.808067839590221e-4,procedural_artifact,TRUE
1876746,5,2.7128576556269024e-4,procedural_artifact,TRUE
1876977,5,1.1681611343209481e-4,procedural_artifact,TRUE
1876993,5,7.560595242606813e-5,procedural_artifact,TRUE
1877499,5,5.055465182688823e-4,procedural_artifact,TRUE
1877533,5,1.825629034057022e-4,procedural_artifact,TRUE
1877651,5,3.020050636460231e-4,procedural_artifact,TRUE
1878065,5,1.5339578548800154e-4,procedural_artifact,TRUE
1878343,5,1.1513514534613137e-4,procedural_artifact,TRUE
1878372,5,6.194740038272003e-5,procedural_artifact,TRUE
1878398,5,6.579862492781087e-4,procedural_artifact,TRUE
1878542,5,3.997365472118425e-5,procedural_artifact,TRUE
1878616,5,1.0065152667605472e-4,procedural_artifact,TRUE
1878625,5,2.3754434808428635e-5,procedural_artifact,TRUE
1878712,5,6.162929732411467e-5,procedural_artifact,TRUE
1878725,5,1.1458552195405218e-4,procedural_artifact,TRUE
1878735,5,3.6178001513180394e-5,procedural_artifact,TRUE
1878765,5,3.781247213057596e-4,procedural_artifact,TRUE
1878894,5,3.612355593464513e-5,procedural_artifact,TRUE
1878909,5,2.945920834577088e-4,procedural_artifact,TRUE
1878949,5,2.1152069598664018e-4,procedural_artifact,TRUE
1879055,5,2.682539644849172e-4,procedural_artifact,TRUE
1879209,5,2.982525187932123e-4,procedural_artifact,TRUE
1879670,5,4.368381003127077e-5,procedural_artifact,TRUE
1879928,5,4.405901813915614e-4,procedural_artifact,TRUE
1880115,5,1.60579154583629e-4,procedural_artifact,TRUE
1880186,5,1.059845272027332e-4,procedural_artifact,TRUE
1880356,5,4.75502193346779e-4,procedural_artifact,TRUE
1880952,5,2.462388821461684e-4,procedural_artifact,TRUE
1881404,5,6.640306074716245e-5,procedural_artifact,TRUE
1881409,5,2.94708045599529e-5,procedural_artifact,TRUE
1881465,5,4.104540889390496e-4,procedural_artifact,TRUE
1882276,5,1.784902648373846e-4,procedural_artifact,TRUE
1882286,5,5.650504863817775e-4,procedural_artifact,TRUE
1882694,5,4.449354912359918e-5,procedural_artifact,TRUE
1882910,5,1.3836392396921854e-4,procedural_artifact,TRUE
1882916,5,2.1531546756196367e-4,procedural_artifact,TRUE
1882939,5,1.064545666536659e-4,procedural_artifact,TRUE
1883642,5,4.8511216794569603e-4,procedural_artifact,TRUE
1883718,5,2.4128836516432088e-4,procedural_artifact,TRUE
1884960,5,3.665754137124932e-4,procedural_artifact,TRUE
1885721,5,1.4332083350133336e-4,procedural_artifact,TRUE
1886777,5,1.3678694801048675e-4,procedural_artifact,TRUE
1887208,5,1.3916612636775854e-4,procedural_artifact,TRUE
1888412,5,6.714607348274586e-5,procedural_artifact,TRUE
1888487,5,1.2342335736857703e-4,procedural_artifact,TRUE
1888675,5,4.10454088939051e-4,procedural_artifact,TRUE
1888949,5,5.520548652427154e-4,procedural_artifact,TRUE
1888965,5,1.416295333328217e-4,procedural_artifact,TRUE
1889112,5,4.10454088939101e-4,procedural_artifact,TRUE
1889177,5,1.4162953333285625e-4,procedural_artifact,TRUE
1890120,5,3.358052626152102e-4,procedural_artifact,TRUE
1892447,5,9.064698475001593e-4,procedural_artifact,TRUE
1892990,5,3.2949951491006935e-5,procedural_artifact,TRUE
1381712,6,1.2279197147400508e-4,procedural_artifact,TRUE
1381719,6,1.367869480104815e-4,procedural_artifact,TRUE
1381740,6,0.6548731350401682,procedural_artifact,TRUE
1381785,6,2.595519607576824e-4,procedural_artifact,TRUE
1381787,6,2.192488861681467e-4,procedural_artifact,TRUE
1381827,6,4.4059018139160116e-4,procedural_artifact,TRUE
1382012,6,4.104540889390495e-4,procedural_artifact,TRUE
1382054,6,1.7849026483729072e-4,procedural_artifact,TRUE
1382080,6,3.2227928419546054e-4,procedural_artifact,TRUE
1382096,6,1.9923115381841752e-4,procedural_artifact,TRUE
1382140,6,1.3757091691779302e-4,procedural_artifact,TRUE
1382156,6,1.3678694801041452e-4,procedural_artifact,TRUE
1382260,6,2.0089863825937756e-4,procedural_artifact,TRUE
1382314,6,1.1404112113171935e-4,procedural_artifact,TRUE
1382390,6,9.699117637527663e-5,procedural_artifact,TRUE
1382399,6,2.462388821461252e-4,procedural_artifact,TRUE
1382447,6,2.875343008821471e-4,procedural_artifact,TRUE
1382487,6,2.910204073931017e-4,procedural_artifact,TRUE
1382508,6,0.684571354573108,procedural_artifact,TRUE
1382752,6,2.0089863825937265e-4,procedural_artifact,TRUE
1382755,6,1.3226456878360018e-4,procedural_artifact,TRUE
1382765,6,6.32533430271131e-5,procedural_artifact,TRUE
1382846,6,5.650504863818139e-4,procedural_artifact,TRUE
1382913,6,1.684683569159501e-4,procedural_artifact,TRUE
1383008,6,4.5738094409656765e-4,procedural_artifact,TRUE
1383817,6,2.743868807403336e-4,procedural_artifact,TRUE
1383947,6,2.6238921227487766e-4,procedural_artifact,TRUE
1384337,6,6.079873798500634e-4,procedural_artifact,TRUE
1384904,6,0.9992170302465917,procedural_artifact,TRUE
1384905,6,9.621362987798942e-5,procedural_artifact,TRUE
1385406,6,5.388205810808082e-5,procedural_artifact,TRUE
1385419,6,4.2498856476250104e-4,procedural_artifact,TRUE
1385566,6,7.176326846509495e-5,procedural_artifact,TRUE
1385577,6,2.4879110757596235e-4,procedural_artifact,TRUE
1385841,6,2.6528917929598327e-4,procedural_artifact,TRUE
1385863,6,2.1924888616813246e-4,procedural_artifact,TRUE
1387032,6,5.524622342492171e-5,procedural_artifact,TRUE
1387138,6,1.322645687834759e-4,procedural_artifact,TRUE
1387863,6,0.999221042183786,procedural_artifact,TRUE
1388086,6,0.03348618871796336,procedural_artifact,TRUE
1388894,6,0.7216113776417392,procedural_artifact,TRUE
1389087,6,4.104540889390742e-4,procedural_artifact,TRUE
1389370,6,7.935525496744046e-5,procedural_artifact,TRUE
1389529,6,2.2542606724038365e-4,procedural_artifact,TRUE
1389535,6,2.623892122748914e-4,procedural_artifact,TRUE
1389550,6,6.008655959292442e-5,procedural_artifact,TRUE
1389625,6,6.34204676617691e-5,procedural_artifact,TRUE
1389708,6,3.722605103171678e-4,procedural_artifact,TRUE
1389825,6,1.2871822277319805e-4,procedural_artifact,TRUE
1389862,6,2.297412648143315e-4,procedural_artifact,TRUE
1389891,6,2.945920834576395e-4,procedural_artifact,TRUE
1389937,6,0.27317565040760894,procedural_artifact,TRUE
1390036,6,4.104540889390688e-4,procedural_artifact,TRUE
1390167,6,6.677250020547104e-5,procedural_artifact,TRUE
1390218,6,1.113949106868959e-4,procedural_artifact,TRUE
1390274,6,0.07747144422839694,procedural_artifact,TRUE
1390297,6,1.20329731052152e-4,procedural_artifact,TRUE
1390362,6,0.2331721685213773,procedural_artifact,TRUE
1390453,6,7.133671559984454e-5,procedural_artifact,TRUE
1390645,6,1.4418172234826126e-4,procedural_artifact,TRUE
1390650,6,2.3422489309569505e-4,procedural_artifact,TRUE
1390756,6,2.5405763868130204e-4,procedural_artifact,TRUE
1390852,6,2.0785736775558582e-4,procedural_artifact,TRUE
1390856,6,7.909377072692416e-5,procedural_artifact,TRUE
1390883,6,3.378473793206714e-5,procedural_artifact,TRUE
1390961,6,1.912923967896254e-4,procedural_artifact,TRUE
1390996,6,3.358052626152101e-4,procedural_artifact,TRUE
1391095,6,2.6528917929601113e-4,procedural_artifact,TRUE
1391104,6,3.9688088689637016e-4,procedural_artifact,TRUE
1391110,6,3.1385148610201105e-4,procedural_artifact,TRUE
1391162,6,4.4059018139158267e-4,procedural_artifact,TRUE
1391224,6,2.0431876972950132e-4,procedural_artifact,TRUE
1391241,6,1.3524551352898145e-4,procedural_artifact,TRUE
1391261,6,2.4373848904115302e-4,procedural_artifact,TRUE
1391365,6,1.5639413806558495e-4,procedural_artifact,TRUE
1391468,6,3.4056980490034195e-4,procedural_artifact,TRUE
1391482,6,1.7849026483741134e-4,procedural_artifact,TRUE
1391656,6,1.4773124628507468e-4,procedural_artifact,TRUE
1391810,6,5.277780823058041e-4,procedural_artifact,TRUE
1391853,6,1.5538174766183921e-4,procedural_artifact,TRUE
1392073,6,8.745036787687986e-5,procedural_artifact,TRUE
1392149,6,1.4593490404863182e-4,procedural_artifact,TRUE
1392188,6,6.96800341881052e-5,procedural_artifact,TRUE
1392217,6,1.3757091691777806e-4,procedural_artifact,TRUE
1392229,6,4.4059018139155296e-4,procedural_artifact,TRUE
1392297,6,1.247058107556941e-4,procedural_artifact,TRUE
1392384,6,2.462388821461358e-4,procedural_artifact,TRUE
1392866,6,3.138514861019923e-4,procedural_artifact,TRUE
1393574,6,0.1160223610706382,procedural_artifact,TRUE
1393593,6,3.6106134872083495e-4,procedural_artifact,TRUE
1393909,6,1.732495721380505e-5,procedural_artifact,TRUE
1393940,6,2.6715543010940684e-5,procedural_artifact,TRUE
1394269,6,1.8118486287004292e-4,procedural_artifact,TRUE
1394291,6,4.490978119496446e-5,procedural_artifact,TRUE
1394327,6,4.951185930886625e-4,procedural_artifact,TRUE
1394885,6,2.437384890412306e-4,procedural_artifact,TRUE
1395061,6,4.488285812420054e-4,procedural_artifact,TRUE
1395391,6,1.8118486287006e-4,procedural_artifact,TRUE
1395734,6,1.6613629326670465e-4,procedural_artifact,TRUE
1395983,6,3.841766469115164e-4,procedural_artifact,TRUE
1396017,6,3.358052626152537e-4,procedural_artifact,TRUE
1396123,6,1.191352731345612e-4,procedural_artifact,TRUE
1396990,6,3.7812472130581675e-4,procedural_artifact,TRUE
1397015,6,3.358052626152019e-4,procedural_artifact,TRUE
1397140,6,2.8753430088221773e-4,procedural_artifact,TRUE
1397537,6,0.6900474287190096,procedural_artifact,TRUE
1397808,6,2.3653298076746032e-4,procedural_artifact,TRUE
1397966,6,9.660083852117168e-5,procedural_artifact,TRUE
1397987,6,4.328989316595495e-5,procedural_artifact,TRUE
1398151,6,0.0011174724062303898,procedural_artifact,TRUE
1398635,6,1.649943066293721e-4,procedural_artifact,TRUE
1398638,6,1.3524551352923117e-4,procedural_artifact,TRUE
1398887,6,2.7438688074045496e-4,procedural_artifact,TRUE
1399080,6,1.260151951158226e-4,procedural_artifact,TRUE
1399267,6,1.8682573358792237e-4,procedural_artifact,TRUE
1399415,6,1.2601519511588774e-4,procedural_artifact,TRUE
1399424,6,1.227919714740239e-4,procedural_artifact,TRUE
1399509,6,2.7755971452941706e-4,procedural_artifact,TRUE
1399559,6,1.367869480103526e-4,procedural_artifact,TRUE
1399593,6,2.233286916789499e-4,procedural_artifact,TRUE
1399921,6,2.7755971452941505e-4,procedural_artifact,TRUE
1399939,6,2.4623888214609627e-4,procedural_artifact,TRUE
